,Acetic acid [g/L],Air feed [mL/min],Air off [mL/min],Biomass [g/L],CER [%/L/h],Cum. Acid feed [L/min],Cum. Base feed [L/min],DO2 [%],DO2 [%]- smoothed,DateTime,Ethanol [g/L],Feed total [L/min],Glucose [g/L],Glucose feed [L/min],Glucose feed [g/h],Glycerol [g/L],Lactic acid [g/L],OUR [%/L/h],Offgas CO2 [%],Offgas CO2 [g/L],Offgas CO2 [g/L]- smoothed,Offgas CO2 [g/min],Offgas CO2 [mL/min],Offgas N2 [%],Offgas N2 [mL/min],Offgas O2 [%],Offgas O2 [mL/min],Pump - Acid [L/min],Pump - Base [L/min],RQ,Stirrer [rpm],Stirring [rpm]- smoothed,T [°C]- smoothed,Temperature [°C],Volume [L],biomass original,pH Value (pH),time [h]
482,,0.1,0.10083199445186525,,0.050937321346005905,0.04444875,0.030396249999999993,32.3825,31.987757483161197,2023-05-31 18:17:00,,2.6355770389109752e-05,,0.0,0.0,,,-0.05189330539585796,0.4501509825508272,0.0088981344720822,0.008881843939029294,8.972166457209434e-07,0.000453896213750667,77.3563990517269,0.07800000000000001,20.760101129138068,0.020932824018734114,0.0,0.00017091666666666668,0.9815778925131187,433.73083333333335,428.8626251997267,29.862252418733974,29.875,1.0050220870979398,,6.954444444444444,8.03
483,,0.1,0.10083250267005109,,0.05092020486660136,0.04444875,0.030738083333333326,34.20666666666667,32.20964840151174,2023-05-31 18:18:00,,0.00019727243705577644,,0.0,0.0,,,-0.05182403761060495,0.4511172290511227,0.008917234266653543,0.008883613455709052,8.991470480018144e-07,0.00045487279202803386,77.35600915831209,0.07800000000000001,20.759536157985405,0.020932359850790852,0.0,0.00034183333333333337,0.9825595845928716,429.4266666666667,428.9190293464207,29.86319384352724,29.871666666666666,1.0052193595349956,,7.035,8.05
484,,0.1,0.10083436233686692,,0.05080640523336288,0.04444875,0.030738083333333326,31.205,32.10918356136057,2023-05-31 18:19:00,,-0.00014456089627755693,,0.0,0.0,,,-0.05148878316991516,0.4511585211792846,0.008918050488150918,0.008885335307607125,8.992459342606826e-07,0.0004549228179595703,77.35458249779774,0.07800000000000001,20.76127395894417,0.020934498209511362,0.0,0.0,0.9867470564549873,431.965,429.22362641177864,29.865041125841184,29.881666666666664,1.005074798638718,,7.022222222222222,8.07
485,,0.1,0.10082803189086426,,0.05063347311382469,0.04444875,0.030738083333333326,35.52111111111111,32.45037631633562,2023-05-31 18:20:00,,-0.00014456089627755693,,0.0,0.0,,,-0.051876033946206594,0.45020563852371726,0.008899214856698319,0.008886029285167353,8.972903193748311e-07,0.0004539334847851627,77.35943917305339,0.07800000000000001,20.75767218682007,0.020929552332328002,0.0,0.0,0.9760474975078012,429.26500000000004,429.22776377060075,29.8666203465904,29.88083333333333,1.0049302377424405,,7.004444444444444,8.08
486,,0.1,0.10082622008036715,,0.050296109168013116,0.04444875,0.030738083333333326,32.871111111111105,32.492449795813165,2023-05-31 18:21:00,,-0.00014456089627755693,,0.0,0.0,,,-0.05173081548489439,0.44841828623198215,0.008863884263947592,0.008884922033946198,8.937119455636831e-07,0.0004521232081568691,77.36082929403415,0.07800000000000001,20.75787219359235,0.020929377901912755,0.0,0.0,0.9722659249920347,425.8236363636364,428.88735102990427,29.86679164526469,29.868333333333336,1.004785676846163,,6.98625,8.1
487,,0.1,0.1008293143645898,,0.05000317892776977,0.04444875,0.030738083333333326,33.31375,32.574579816231854,2023-05-31 18:22:00,,-0.00014456089627755693,,0.0,0.0,,,-0.051500050538498036,0.4469803502475623,0.008835460583343563,0.008882448961076215,8.908734327138901e-07,0.0004506872224990591,77.358455218647,0.07800000000000001,20.758775857298662,0.020930931367396242,0.0,0.0,0.9709345603533087,425.61083333333335,428.55969926024716,29.866195814071556,29.860833333333332,1.0046411159498854,,6.97,8.12
488,,0.1,0.10082941860699057,,0.049829568978138755,0.04444875,0.03107991666666666,31.82,32.499121834608665,2023-05-31 18:23:00,,0.00019727243705577644,,0.0,0.0,,,-0.05121747787228213,0.4461446210580387,0.008818940724454251,0.008879273548830568,8.892086659762344e-07,0.00044984502755918165,77.35837524167992,0.07800000000000001,20.760484300634438,0.020932675620325258,0.0,0.00034183333333333337,0.9729016548295424,425.59916666666663,428.26364600088914,29.865159565997736,29.855833333333333,1.0048383883869412,,6.96125,8.13
489,,0.1,0.10082747551502265,,0.049589424732540674,0.04444875,0.03107991666666666,33.20625,32.5698346511478,2023-05-31 18:24:00,,-0.00014456089627755693,,0.0,0.0,,,-0.05091525583967877,0.44512096431919784,0.008798706101697583,0.008875245175974312,8.871513240327934e-07,0.0004488042313111719,77.35986604998207,0.078,20.761990008815825,0.020933790392570227,0.0,0.0,0.9739600423238006,425.3766666666667,427.97494806746687,29.865976942731297,29.873333333333335,1.0046938274906636,,6.975555555555555,8.15
490,,0.1,0.10082828425881384,,0.049361165463616054,0.04444875,0.03107991666666666,29.553333333333335,32.26818451936636,2023-05-31 18:25:00,,-0.00014456089627755693,,0.0,0.0,,,-0.05057492411760667,0.4441854778315461,0.008780214340296171,0.008870493633630573,8.852939473566959e-07,0.0004478645962243618,77.35924554640201,0.078,20.76382021750234,0.020935803671892315,0.0,0.0,0.9760007815104548,429.3666666666666,428.1141199273868,29.8647125817915,29.853333333333335,1.004549266594386,,6.95875,8.17
491,,0.1,0.10083218327476913,,0.04925102850974541,0.04444875,0.03142174999999999,34.94375,32.535741067429726,2023-05-31 18:26:00,,0.00019727243705577644,,0.0,0.0,,,-0.050114788094507194,0.44385579206803416,0.008773697441808831,0.008865653823497768,8.84671068449841e-07,0.0004475494857337184,77.35625419063761,0.078,20.76701233352517,0.02093983193683401,0.0,0.00034183333333333337,0.9827643771907626,433.99333333333334,428.7020412679815,29.86565799027902,29.874166666666667,1.0047465390314418,,7.004444444444444,8.18
492,,0.1,0.1008337566950953,,0.049109685381235425,0.04444875,0.03142174999999999,35.82555555555555,32.86472251624231,2023-05-31 18:27:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04985592267112592,0.44362275853038086,0.00876909106787004,0.008860825685202989,8.842203951747409e-07,0.00044732149298059437,77.35504711567891,0.07800000000000001,20.768197151439008,0.02094135338563972,0.0,0.0,0.9850321235690884,418.9783333333333,427.72967047451664,29.866842191251116,29.877499999999998,1.0046019781351643,,7.012222222222222,8.2
493,,0.1,0.10082998695349399,,0.048855356498362534,0.04444875,0.03142174999999999,26.416666666666668,32.21991693128474,2023-05-31 18:28:00,,-0.00014456089627755693,,0.0,0.0,,,-0.049978095606105985,0.44245121367628765,0.008745933140739178,0.008855081057399496,8.81852324476862e-07,0.00044612350102537666,77.35793919717166,0.078,20.76624594965273,0.02093860308176532,0.0,0.0,0.9775353763658358,417.9490909090909,426.751612517974,29.865248881216914,29.85090909090909,1.0044574172388867,,6.995,8.22
494,,0.1,0.1008291628372908,,0.04849885990605682,0.04444875,0.03142174999999999,30.49875,32.04780023815627,2023-05-31 18:29:00,,-0.00014456089627755693,,0.0,0.0,,,-0.049884449303498724,0.43993719921065316,0.008696238616796982,0.008847138934607196,8.768344595649594e-07,0.00044358499497392596,77.35857147387955,0.07800000000000001,20.76657743474075,0.020938766177406837,0.0,0.0,0.9722240213776455,425.44249999999994,426.6207012661766,29.86539065976189,29.866666666666664,1.0043128563426091,,6.977777777777778,8.23
495,,0.1,0.10083178385916457,,0.048111907131115475,0.04444875,0.03142174999999999,31.31222222222222,31.97424243656286,2023-05-31 18:30:00,,-0.00014456089627755693,,0.0,0.0,,,-0.049488038159262115,0.4376478516176132,0.00865098508292536,0.008837331241128961,8.722942580503867e-07,0.000441288135807349,77.35656061480124,0.07800000000000001,20.76891896032598,0.020941671475960943,0.0,0.0,0.9721926534303506,428.09999999999997,426.7686311395589,29.86551826045237,29.866666666666664,1.0041682954463316,,6.96125,8.25
496,,0.1,0.10083036240626538,,0.04786804553965987,0.04444875,0.03193508333333332,32.8975,32.06656819290657,2023-05-31 18:31:00,,0.0003687724370557764,,0.0,0.0,,,-0.048952820108540004,0.43673494442169764,0.008632939646383697,0.008827111660506589,8.704624331762847e-07,0.0004403614272151994,77.35765114650947,0.078,20.772220483390488,0.02094470519323112,0.0,0.0005133333333333333,0.9778404070189433,424.01916666666665,426.4936846922697,29.864799767740468,29.858333333333334,1.0045370678833874,,6.983333333333333,8.27
497,,0.1,0.10083041317970659,,0.047805418769216776,0.04444875,0.03193508333333332,31.11555555555556,31.97146692917147,2023-05-31 18:32:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04893021055804701,0.4366376729526958,0.008631016881255938,0.008817306920737334,8.702689982980589e-07,0.00044026356973645916,77.35761219284431,0.07800000000000001,20.7719753583274,0.020944468579388354,0.0,0.0,0.9770123247784541,425.5083333333334,426.3951495563761,29.865903124299756,29.875833333333333,1.0043925069871098,,7.00625,8.28
498,0.68,0.1,0.10083101149206784,4.4,0.04754459691976583,0.04444875,0.03193508333333332,32.62625,32.03694523625432,2023-05-31 18:33:00,0.1,-0.00014456089627755693,3.14,0.0,0.0,0.94,0.0,-0.04859944058109883,0.4353666040542348,0.008605891662340059,0.008806736156991207,8.677407611049013e-07,0.000438984550566551,77.3571531672437,0.07800000000000001,20.7738082178505,0.02094644095148097,0.0,0.0,0.9782951480774195,426.46454545454543,426.402089146193,29.866130993687964,29.86818181818182,1.0042479460908322,0.847,6.98888888888889,8.3
499,,0.1,0.10083106413180326,,0.04726950784144371,0.04444875,0.03193508333333332,32.38444444444444,32.071695157073336,2023-05-31 18:34:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04827495879271999,0.43396621850720374,0.008578210241231897,0.008795309860354764,8.649500669697449e-07,0.0004375727560933601,77.35711278226799,0.07800000000000001,20.775601319238547,0.020948259889969182,0.0,0.0,0.9791724120243495,425.3358333333333,426.29546356490704,29.866017894319167,29.865,1.0041033851945547,,6.97,8.32
500,,0.1,0.10082999167233475,,0.0470689762809072,0.04444875,0.03210599999999999,31.40222222222222,32.00474786358823,2023-05-31 18:35:00,,2.6355770389109752e-05,,0.0,0.0,,,-0.0481176434099065,0.4327739046181888,0.008554641772587739,0.008783276455117532,8.625644586898286e-07,0.0004363658919865578,77.35793557682229,0.07799999999999999,20.77642183919121,0.020948864410265635,0.0,0.00017091666666666668,0.9782061827079545,425.3766666666666,426.203583875083,29.866249438220585,29.868333333333336,1.004129740964944,,6.95375,8.33
501,,0.1,0.10083139080563921,,0.046929509811362444,0.04444875,0.032277083333333324,30.75125,31.87939807722941,2023-05-31 18:36:00,,2.6522437055776405e-05,,0.0,0.0,,,-0.047922410586504344,0.4325602106269209,0.008550417683462345,0.008771633515754503,8.6215050699264e-07,0.00043615647644692677,77.35686216046689,0.07800000000000001,20.777081825399975,0.020949820573376486,0.0,0.00017108333333333334,0.9792810761606071,425.7390909090909,426.1571345784838,29.868533585307617,29.889090909090907,1.0041562634019996,,6.985555555555556,8.35
502,,0.1,0.10083462031873774,,0.04679501371907374,0.04444875,0.032277083333333324,31.17777777777778,31.80923604728425,2023-05-31 18:37:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04784394653948082,0.43231566993607373,0.008545583847626369,0.008760331031628515,8.616907026773429e-07,0.0004359238643584474,77.35438458878745,0.07800000000000001,20.776836757264913,0.020950244458432018,0.0,0.0,0.978075955344915,424.8425,426.02567112063537,29.86834689344352,29.866666666666664,1.004011702505722,,6.97375,8.37
503,,0.1,0.10083834613764575,,0.046709413902013705,0.04444875,0.032277083333333324,28.855,31.513812442555825,2023-05-31 18:38:00,,-0.00014456089627755693,,0.0,0.0,,,-0.047336977241640266,0.4320087084499477,0.008539516139930117,0.008749290286375824,8.611106843662856e-07,0.00043563043677153116,77.35152646546673,0.07800000000000001,20.780679189462123,0.020954893210823534,0.0,0.0,0.9867426401896545,429.0441666666666,426.3275206752385,29.870678870765833,29.891666666666666,1.0038671416094445,,6.955555555555556,8.38
504,,0.1,0.10083806027600797,,0.04658271181120173,0.04444875,0.03278999999999999,35.007777777777775,31.86320897607802,2023-05-31 18:39:00,,0.0003683557703891098,,0.0,0.0,,,-0.046983721577502,0.432022231703985,0.00853978345409267,0.00873881494415977,8.611351986878524e-07,0.0004356428384114192,77.35174574610322,0.078,20.782562234983814,0.02095673263341185,0.0,0.0005129166666666667,0.9914649211932098,431.395,426.83426860771465,29.87219431702258,29.885833333333334,1.0042354973798335,,7.015000000000001,8.4
505,,0.1,0.10083530473609488,,0.04650120558119168,0.04444875,0.03278999999999999,31.423750000000002,31.819263078470215,2023-05-31 18:40:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04713988816292707,0.4322120413598975,0.008543535421561093,0.008729050967496864,8.614899977567337e-07,0.0004358223290113491,77.35385954764632,0.078,20.780355467364306,0.020953934760760552,0.0,0.0,0.9864513343873887,425.75,426.72584174694316,29.87306579441123,29.88090909090909,1.004090936483556,,7.013333333333333,8.42
506,,0.1,0.10083183346223917,,0.04635834696053138,0.04444875,0.03278999999999999,32.346666666666664,31.872003437289862,2023-05-31 18:41:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04739660436616909,0.4314132363477052,0.008527745442885086,0.00871898569074433,8.598682083053581e-07,0.00043500187600817433,77.35652256012034,0.07800000000000001,20.77776692895282,0.020950603346973913,0.0,0.0,0.9780942660445354,425.97999999999996,426.6512575722488,29.87125921497011,29.855,1.0039463755872786,,6.995,8.43
507,,0.1,0.10082963417063318,,0.04609530311542137,0.04444875,0.03278999999999999,29.5025,31.635053093560877,2023-05-31 18:42:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04732729143610886,0.4300562628179167,0.008500922147121757,0.008708082513026075,8.571448702073204e-07,0.00043362415652720214,77.35820985723426,0.078,20.77746107375738,0.020949837990615276,0.0,0.0,0.9739687549550421,425.4608333333333,426.5322151483573,29.86821662680643,29.840833333333332,1.003801814691001,,6.977777777777778,8.45
508,,0.1,0.10082871591576399,,0.0459036963609713,0.04444875,0.03278999999999999,31.376666666666665,31.609214450871455,2023-05-31 18:43:00,,-0.00014456089627755693,,0.0,0.0,,,-0.047152140781847485,0.42929638868670034,0.008485901715170005,0.008696973472613365,8.556225733279708e-07,0.00043285403618554706,77.35891436439998,0.078,20.77805783000257,0.02095024890222645,0.0,0.0,0.9735230596071514,424.6127272727272,426.3402663607943,29.865758600489418,29.84363636363636,1.0036572537947235,,6.957777777777777,8.47
509,,0.1,0.1008283297886282,,0.0458137665190276,0.04444875,0.03330308333333332,30.49777777777778,31.49807078356209,2023-05-31 18:44:00,,0.0003685224370557765,,0.0,0.0,,,-0.047230432295380674,0.42913488160458885,0.008482709204677908,0.008686260258740282,8.552974011902961e-07,0.000432689533662314,77.35921061423467,0.078,20.776770645572096,0.02094887082594433,0.0,0.0005130833333333334,0.97000523375494,425.5391666666667,426.26015639138154,29.86468274044048,29.855,1.0040257762317792,,6.998749999999999,8.48
510,,0.1,0.10083139261122459,,0.04568347701739039,0.04444875,0.03330308333333332,30.09857142857143,31.35812084806302,2023-05-31 18:45:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04706122007610106,0.42888679212402586,0.008477805219915618,0.008675837506358822,8.54828906610801e-07,0.00043245252522426317,77.35686077523937,0.078,20.77732415559985,0.02095006529343969,0.0,0.0,0.9707244509070787,425.73,426.2071407522434,29.863714466396434,29.855,1.0038812153355017,,7.007777777777778,8.5
511,,0.1,0.10083231207004406,,0.045443983644566,0.04444875,0.03330308333333332,31.148888888888887,31.33719765214561,2023-05-31 18:46:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04650249579140126,0.427699633236136,0.008454338650178701,0.00866476256310543,8.524705131206539e-07,0.0004312594289070946,77.35615538183495,0.07800000000000001,20.781215360088552,0.02095417992383242,0.0,0.0,0.9772375196466123,425.75500000000005,426.16192667701904,29.863759686423457,29.864166666666666,1.003736654439224,,6.9887500000000005,8.52
512,,0.1,0.10083225187568073,,0.045263613898214525,0.04444875,0.03330308333333332,32.4975,31.453227886931046,2023-05-31 18:47:00,,-0.00014456089627755693,,0.0,0.0,,,-0.04619404263447072,0.4265556534129336,0.008431725601013459,0.008653110714556675,8.501898795480146e-07,0.00043010567083928496,77.35620156154864,0.078,20.78344649653278,0.020956417119831275,0.0,0.0,0.979858252640528,425.4066666666667,426.0864006759838,29.864300384447777,29.86916666666667,1.0035920935429465,,6.972222222222222,8.53
513,,0.1,0.1008317641511488,,0.045071950742619736,0.04444875,0.033644916666666656,29.242222222222225,31.232127320460165,2023-05-31 18:48:00,,0.00019727243705577644,,0.0,0.0,,,-0.046074047430929854,0.4258955930257949,0.008418678187340886,0.00864138908777141,8.488701734503773e-07,0.0004294380398899061,77.35657573448428,0.078,20.783471229200817,0.020956340692249636,0.0,0.00034183333333333337,0.9782503004579233,424.92,425.9697606083854,29.863870346002997,29.86,1.0037893659800023,,6.95375,8.55
514,,0.1,0.10083705278595544,,0.04489646517489304,0.04444875,0.03437591666666666,33.57,31.465914588414147,2023-05-31 18:49:00,,0.0005864391037224431,,0.0,0.0,,,-0.04542261599717297,0.4255164776339641,0.008411184213390568,0.008629878843656387,8.481590265180598e-07,0.00042907827516469864,77.3525185881512,0.07800000000000001,20.787921894743054,0.020961927774105243,0.0,0.000731,0.9884165451344178,430.74818181818176,426.44760272936503,29.8634833114027,29.86,1.0043758050837248,,7.076666666666666,8.57
515,,0.1,0.10083006674866801,,0.044702434298280434,0.04608991666666667,0.03437591666666666,32.32111111111111,31.551434240683847,2023-05-31 18:50:00,,0.0014966057703891097,,0.0,0.0,,,-0.04579601617567397,0.4248693556550806,0.008398392553233977,0.00861830452875699,8.468104817240984e-07,0.0004283960549016535,77.35787797743414,0.078,20.783659827323742,0.020956178076706626,0.0016411666666666666,0.0,0.9761205893281515,424.3625,426.23909245642847,29.866634980262425,29.895,1.005872410854114,,7.171250000000001,8.58
516,,0.1,0.10082475337014121,,0.04411357791787745,0.04837375,0.03437591666666666,30.30625,31.426915816615463,2023-05-31 18:51:00,,0.0021392724370557763,,0.0,0.0,,,-0.04568827187546426,0.42148634110155064,0.008331520504554353,0.008603965327101651,8.400235000699671e-07,0.0004249625639044706,77.36195467163854,0.078,20.782830009621055,0.02095423710053612,0.0022838333333333335,0.0,0.9655339566819453,425.47166666666664,426.16234987745224,29.871971482236187,29.92,1.0080116832911696,,7.291111111111111,8.6
