Date;Time;Feed 1 Output
Jul 13, 2023;11:02:12 AM;0,96
Jul 13, 2023;11:02:22 AM;0,96
Jul 13, 2023;11:02:32 AM;0,96
Jul 13, 2023;11:02:42 AM;0,96
Jul 13, 2023;11:02:52 AM;0,96
Jul 13, 2023;11:03:02 AM;0,96
Jul 13, 2023;11:03:12 AM;0,96
Jul 13, 2023;11:03:22 AM;0,96
Jul 13, 2023;11:03:32 AM;0,96
Jul 13, 2023;11:03:42 AM;0,96
Jul 13, 2023;11:03:52 AM;0,96
Jul 13, 2023;11:04:02 AM;0,96
Jul 13, 2023;11:04:12 AM;0,96
Jul 13, 2023;11:04:22 AM;0,96
Jul 13, 2023;11:04:32 AM;0,96
Jul 13, 2023;11:04:42 AM;0,96
Jul 13, 2023;11:04:52 AM;0,96
Jul 13, 2023;11:05:02 AM;0,96
Jul 13, 2023;11:05:12 AM;0,96
Jul 13, 2023;11:05:22 AM;0,96
Jul 13, 2023;11:05:32 AM;0,96
Jul 13, 2023;11:05:42 AM;0,96
Jul 13, 2023;11:05:52 AM;0,96
Jul 13, 2023;11:06:02 AM;0,96
Jul 13, 2023;11:06:12 AM;0,96
Jul 13, 2023;11:06:22 AM;0,96
Jul 13, 2023;11:06:32 AM;0,96
Jul 13, 2023;11:06:42 AM;0,96
Jul 13, 2023;11:06:52 AM;0,96
Jul 13, 2023;11:07:02 AM;0,96
Jul 13, 2023;11:07:12 AM;0,96
Jul 13, 2023;11:07:22 AM;0,96
Jul 13, 2023;11:07:32 AM;0,96
Jul 13, 2023;11:07:42 AM;0,96
Jul 13, 2023;11:07:52 AM;0,96
Jul 13, 2023;11:08:02 AM;0,96
Jul 13, 2023;11:08:12 AM;0,96
Jul 13, 2023;11:08:22 AM;0,96
Jul 13, 2023;11:08:32 AM;0,96
Jul 13, 2023;11:08:42 AM;0,96
Jul 13, 2023;11:08:52 AM;0,96
Jul 13, 2023;11:09:02 AM;0,96
Jul 13, 2023;11:09:12 AM;0,96
Jul 13, 2023;11:09:22 AM;0,96
Jul 13, 2023;11:09:32 AM;0,96
Jul 13, 2023;11:09:42 AM;0,96
Jul 13, 2023;11:09:52 AM;0,96
Jul 13, 2023;11:10:02 AM;0,96
Jul 13, 2023;11:10:12 AM;0,96
Jul 13, 2023;11:10:22 AM;0,96
Jul 13, 2023;11:10:32 AM;0,96
Jul 13, 2023;11:10:42 AM;0,96
Jul 13, 2023;11:10:52 AM;0,96
Jul 13, 2023;11:11:02 AM;0,96
Jul 13, 2023;11:11:12 AM;0,96
Jul 13, 2023;11:11:22 AM;0,96
Jul 13, 2023;11:11:32 AM;0,96
Jul 13, 2023;11:11:52 AM;0,96
Jul 13, 2023;11:12:02 AM;0,96
Jul 13, 2023;11:12:12 AM;0,96
Jul 13, 2023;11:12:22 AM;0,96
Jul 13, 2023;11:12:32 AM;0,97
Jul 13, 2023;11:12:42 AM;0,97
Jul 13, 2023;11:12:52 AM;0,97
Jul 13, 2023;11:13:02 AM;0,97
Jul 13, 2023;11:13:12 AM;0,97
Jul 13, 2023;11:13:32 AM;0,97
Jul 13, 2023;11:13:42 AM;0,97
Jul 13, 2023;11:13:52 AM;0,97
Jul 13, 2023;11:14:12 AM;0,97
Jul 13, 2023;11:14:22 AM;0,97
Jul 13, 2023;11:14:32 AM;0,97
Jul 13, 2023;11:14:52 AM;0,97
Jul 13, 2023;11:15:12 AM;0,97
Jul 13, 2023;11:15:32 AM;0,97
Jul 13, 2023;11:15:52 AM;0,97
Jul 13, 2023;11:16:12 AM;0,97
Jul 13, 2023;11:16:32 AM;0,97
Jul 13, 2023;11:16:52 AM;0,97
Jul 13, 2023;11:17:12 AM;0,97
Jul 13, 2023;11:17:32 AM;0,97
Jul 13, 2023;11:17:52 AM;0,97
Jul 13, 2023;11:18:03 AM;0,97
Jul 13, 2023;11:18:12 AM;0,97
Jul 13, 2023;11:18:23 AM;0,97
Jul 13, 2023;11:18:32 AM;0,97
Jul 13, 2023;11:18:43 AM;0,97
Jul 13, 2023;11:18:52 AM;0,97
Jul 13, 2023;11:19:03 AM;0,97
Jul 13, 2023;11:19:12 AM;0,97
Jul 13, 2023;11:19:23 AM;0,97
Jul 13, 2023;11:19:32 AM;0,97
Jul 13, 2023;11:19:52 AM;0,97
Jul 13, 2023;11:20:03 AM;0,97
Jul 13, 2023;11:20:12 AM;0,97
Jul 13, 2023;11:20:23 AM;0,97
Jul 13, 2023;11:20:32 AM;0,97
Jul 13, 2023;11:20:43 AM;0,97
Jul 13, 2023;11:20:52 AM;0,97
Jul 13, 2023;11:21:03 AM;0,97
Jul 13, 2023;11:21:12 AM;0,97
Jul 13, 2023;11:21:23 AM;0,97
Jul 13, 2023;11:21:32 AM;0,97
Jul 13, 2023;11:21:43 AM;0,97
Jul 13, 2023;11:21:52 AM;0,97
Jul 13, 2023;11:22:03 AM;0,97
Jul 13, 2023;11:22:12 AM;0,97
Jul 13, 2023;11:22:23 AM;0,97
Jul 13, 2023;11:22:32 AM;0,97
Jul 13, 2023;11:22:43 AM;0,97
Jul 13, 2023;11:22:52 AM;0,97
Jul 13, 2023;11:23:03 AM;0,97
Jul 13, 2023;11:23:12 AM;0,97
Jul 13, 2023;11:23:23 AM;0,97
Jul 13, 2023;11:23:32 AM;0,97
Jul 13, 2023;11:23:43 AM;0,97
Jul 13, 2023;11:23:52 AM;0,97
Jul 13, 2023;11:24:03 AM;0,97
Jul 13, 2023;11:24:12 AM;0,97
Jul 13, 2023;11:24:23 AM;0,97
Jul 13, 2023;11:24:32 AM;0,97
Jul 13, 2023;11:24:43 AM;0,97
Jul 13, 2023;11:24:52 AM;0,98
Jul 13, 2023;11:25:03 AM;0,98
Jul 13, 2023;11:25:12 AM;0,98
Jul 13, 2023;11:25:23 AM;0,98
Jul 13, 2023;11:25:32 AM;0,98
Jul 13, 2023;11:25:43 AM;0,98
Jul 13, 2023;11:26:03 AM;0,98
Jul 13, 2023;11:26:12 AM;0,98
Jul 13, 2023;11:26:23 AM;0,98
Jul 13, 2023;11:26:43 AM;0,98
Jul 13, 2023;11:27:03 AM;0,98
Jul 13, 2023;11:27:23 AM;0,98
Jul 13, 2023;11:27:32 AM;0,98
Jul 13, 2023;11:27:43 AM;0,98
Jul 13, 2023;11:27:52 AM;0,98
Jul 13, 2023;11:28:03 AM;0,98
Jul 13, 2023;11:28:23 AM;0,98
Jul 13, 2023;11:28:43 AM;0,98
Jul 13, 2023;11:29:03 AM;0,98
Jul 13, 2023;11:29:23 AM;0,98
Jul 13, 2023;11:29:43 AM;0,98
Jul 13, 2023;11:30:03 AM;0,98
Jul 13, 2023;11:30:23 AM;0,98
Jul 13, 2023;11:30:43 AM;0,98
Jul 13, 2023;11:31:03 AM;0,98
Jul 13, 2023;11:31:13 AM;0,98
Jul 13, 2023;11:31:23 AM;0,98
Jul 13, 2023;11:31:43 AM;0,98
Jul 13, 2023;11:32:03 AM;0,98
Jul 13, 2023;11:32:13 AM;0,98
Jul 13, 2023;11:32:23 AM;0,98
Jul 13, 2023;11:32:33 AM;0,98
Jul 13, 2023;11:32:43 AM;0,98
Jul 13, 2023;11:32:53 AM;0,98
Jul 13, 2023;11:33:03 AM;0,98
Jul 13, 2023;11:33:13 AM;0,98
Jul 13, 2023;11:33:23 AM;0,98
Jul 13, 2023;11:33:33 AM;0,98
Jul 13, 2023;11:33:43 AM;0,98
Jul 13, 2023;11:33:53 AM;0,98
Jul 13, 2023;11:34:03 AM;0,98
Jul 13, 2023;11:34:13 AM;0,98
Jul 13, 2023;11:34:23 AM;0,98
Jul 13, 2023;11:34:33 AM;0,98
Jul 13, 2023;11:34:43 AM;0,98
Jul 13, 2023;11:34:53 AM;0,98
Jul 13, 2023;11:35:03 AM;0,98
Jul 13, 2023;11:35:13 AM;0,98
Jul 13, 2023;11:35:23 AM;0,98
Jul 13, 2023;11:35:33 AM;0,98
Jul 13, 2023;11:35:43 AM;0,98
Jul 13, 2023;11:35:53 AM;0,98
Jul 13, 2023;11:36:03 AM;0,98
Jul 13, 2023;11:36:13 AM;0,98
Jul 13, 2023;11:36:23 AM;0,98
Jul 13, 2023;11:36:33 AM;0,98
Jul 13, 2023;11:36:43 AM;0,98
Jul 13, 2023;11:36:53 AM;0,98
Jul 13, 2023;11:37:03 AM;0,99
Jul 13, 2023;11:37:13 AM;0,99
Jul 13, 2023;11:37:23 AM;0,99
Jul 13, 2023;11:37:33 AM;0,99
Jul 13, 2023;11:37:43 AM;0,99
Jul 13, 2023;11:37:53 AM;0,99
Jul 13, 2023;11:38:03 AM;0,99
Jul 13, 2023;11:38:13 AM;0,99
Jul 13, 2023;11:38:23 AM;0,99
Jul 13, 2023;11:38:33 AM;0,90
Jul 13, 2023;11:38:43 AM;0,90
Jul 13, 2023;11:38:53 AM;0,90
Jul 13, 2023;11:39:03 AM;0,90
Jul 13, 2023;11:39:13 AM;0,90
Jul 13, 2023;11:39:23 AM;0,90
Jul 13, 2023;11:39:33 AM;0,90
Jul 13, 2023;11:39:43 AM;0,90
Jul 13, 2023;11:39:53 AM;0,90
Jul 13, 2023;11:40:03 AM;0,90
Jul 13, 2023;11:40:13 AM;0,90
Jul 13, 2023;11:40:23 AM;0,90
Jul 13, 2023;11:40:33 AM;0,90
Jul 13, 2023;11:40:43 AM;0,90
Jul 13, 2023;11:40:53 AM;0,90
Jul 13, 2023;11:41:03 AM;0,90
Jul 13, 2023;11:41:13 AM;0,90
Jul 13, 2023;11:41:23 AM;0,90
Jul 13, 2023;11:41:33 AM;0,90
Jul 13, 2023;11:41:43 AM;0,90
Jul 13, 2023;11:41:53 AM;0,90
Jul 13, 2023;11:42:03 AM;0,90
Jul 13, 2023;11:42:13 AM;0,90
Jul 13, 2023;11:42:23 AM;0,90
Jul 13, 2023;11:42:33 AM;0,90
Jul 13, 2023;11:42:43 AM;0,90
Jul 13, 2023;11:42:53 AM;0,90
Jul 13, 2023;11:43:03 AM;0,90
Jul 13, 2023;11:43:14 AM;0,90
Jul 13, 2023;11:43:23 AM;0,90
Jul 13, 2023;11:43:33 AM;0,90
Jul 13, 2023;11:43:43 AM;0,90
Jul 13, 2023;11:43:53 AM;0,90
Jul 13, 2023;11:44:03 AM;0,90
Jul 13, 2023;11:44:13 AM;0,90
Jul 13, 2023;11:44:23 AM;0,90
Jul 13, 2023;11:44:33 AM;0,90
Jul 13, 2023;11:44:43 AM;0,90
Jul 13, 2023;11:44:53 AM;0,90
Jul 13, 2023;11:45:03 AM;0,90
Jul 13, 2023;11:45:13 AM;0,90
Jul 13, 2023;11:45:23 AM;0,90
Jul 13, 2023;11:45:33 AM;0,90
Jul 13, 2023;11:45:43 AM;0,90
Jul 13, 2023;11:45:53 AM;0,90
Jul 13, 2023;11:46:03 AM;0,90
Jul 13, 2023;11:46:13 AM;0,90
Jul 13, 2023;11:46:23 AM;0,90
Jul 13, 2023;11:46:33 AM;0,90
Jul 13, 2023;11:46:43 AM;0,90
Jul 13, 2023;11:46:53 AM;0,90
Jul 13, 2023;11:47:03 AM;0,90
Jul 13, 2023;11:47:13 AM;0,90
Jul 13, 2023;11:47:23 AM;0,90
Jul 13, 2023;11:47:33 AM;0,90
Jul 13, 2023;11:47:43 AM;0,90
Jul 13, 2023;11:47:53 AM;0,90
Jul 13, 2023;11:48:03 AM;0,90
Jul 13, 2023;11:48:13 AM;0,90
Jul 13, 2023;11:48:24 AM;0,90
Jul 13, 2023;11:48:34 AM;0,90
Jul 13, 2023;11:48:44 AM;0,90
Jul 13, 2023;11:48:54 AM;0,90
Jul 13, 2023;11:49:04 AM;0,90
Jul 13, 2023;11:49:14 AM;0,90
Jul 13, 2023;11:49:24 AM;0,90
Jul 13, 2023;11:49:34 AM;0,90
Jul 13, 2023;11:49:44 AM;0,90
Jul 13, 2023;11:49:54 AM;0,91
Jul 13, 2023;11:50:04 AM;0,91
Jul 13, 2023;11:50:14 AM;0,91
Jul 13, 2023;11:50:24 AM;0,91
Jul 13, 2023;11:50:34 AM;0,91
Jul 13, 2023;11:50:44 AM;0,91
Jul 13, 2023;11:50:54 AM;0,91
Jul 13, 2023;11:51:04 AM;0,91
Jul 13, 2023;11:51:14 AM;0,91
Jul 13, 2023;11:51:24 AM;0,91
Jul 13, 2023;11:51:34 AM;0,91
Jul 13, 2023;11:51:44 AM;0,91
Jul 13, 2023;11:51:54 AM;0,91
Jul 13, 2023;11:52:04 AM;0,91
Jul 13, 2023;11:52:14 AM;0,91
Jul 13, 2023;11:52:24 AM;0,91
Jul 13, 2023;11:52:34 AM;0,91
Jul 13, 2023;11:52:44 AM;0,91
Jul 13, 2023;11:52:54 AM;0,91
Jul 13, 2023;11:53:04 AM;0,91
Jul 13, 2023;11:53:14 AM;0,91
Jul 13, 2023;11:53:24 AM;0,91
Jul 13, 2023;11:53:34 AM;0,91
Jul 13, 2023;11:53:44 AM;0,91
Jul 13, 2023;11:53:54 AM;0,91
Jul 13, 2023;11:54:04 AM;0,91
Jul 13, 2023;11:54:14 AM;0,91
Jul 13, 2023;11:54:24 AM;0,91
Jul 13, 2023;11:54:34 AM;0,91
Jul 13, 2023;11:54:44 AM;0,91
Jul 13, 2023;11:54:54 AM;0,91
Jul 13, 2023;11:55:04 AM;0,91
Jul 13, 2023;11:55:14 AM;0,91
Jul 13, 2023;11:55:24 AM;0,91
Jul 13, 2023;11:55:34 AM;0,91
Jul 13, 2023;11:55:44 AM;0,91
Jul 13, 2023;11:55:54 AM;0,91
Jul 13, 2023;11:56:14 AM;0,91
Jul 13, 2023;11:56:24 AM;0,91
Jul 13, 2023;11:56:34 AM;0,91
Jul 13, 2023;11:56:44 AM;0,91
Jul 13, 2023;11:56:54 AM;0,91
Jul 13, 2023;11:57:04 AM;0,91
Jul 13, 2023;11:57:14 AM;0,91
Jul 13, 2023;11:57:24 AM;0,91
Jul 13, 2023;11:57:34 AM;0,91
Jul 13, 2023;11:57:44 AM;0,91
Jul 13, 2023;11:57:54 AM;0,91
Jul 13, 2023;11:58:04 AM;0,91
Jul 13, 2023;11:58:14 AM;0,91
Jul 13, 2023;11:58:24 AM;0,91
Jul 13, 2023;11:58:34 AM;0,91
Jul 13, 2023;11:58:44 AM;0,91
Jul 13, 2023;11:58:54 AM;0,91
Jul 13, 2023;11:59:04 AM;0,91
Jul 13, 2023;11:59:14 AM;0,91
Jul 13, 2023;11:59:24 AM;0,91
Jul 13, 2023;11:59:34 AM;0,91
Jul 13, 2023;11:59:44 AM;0,91
Jul 13, 2023;11:59:54 AM;0,91
Jul 13, 2023;12:00:04 PM;0,91
Jul 13, 2023;12:00:14 PM;0,91
Jul 13, 2023;12:00:24 PM;0,91
Jul 13, 2023;12:00:34 PM;0,91
Jul 13, 2023;12:00:44 PM;0,91
Jul 13, 2023;12:00:54 PM;0,91
Jul 13, 2023;12:01:04 PM;0,91
Jul 13, 2023;12:01:14 PM;0,91
Jul 13, 2023;12:01:24 PM;0,91
Jul 13, 2023;12:01:34 PM;0,91
Jul 13, 2023;12:01:44 PM;0,91
Jul 13, 2023;12:01:54 PM;0,91
Jul 13, 2023;12:02:04 PM;0,91
Jul 13, 2023;12:02:14 PM;0,91
Jul 13, 2023;12:02:24 PM;0,91
Jul 13, 2023;12:02:34 PM;0,91
Jul 13, 2023;12:02:44 PM;0,91
Jul 13, 2023;12:02:54 PM;0,91
Jul 13, 2023;12:03:04 PM;0,92
Jul 13, 2023;12:03:14 PM;0,92
Jul 13, 2023;12:03:24 PM;0,92
Jul 13, 2023;12:03:34 PM;0,92
Jul 13, 2023;12:03:44 PM;0,92
Jul 13, 2023;12:03:54 PM;0,92
Jul 13, 2023;12:04:04 PM;0,92
Jul 13, 2023;12:04:14 PM;0,92
Jul 13, 2023;12:04:24 PM;0,92
Jul 13, 2023;12:04:34 PM;0,92
Jul 13, 2023;12:04:44 PM;0,92
Jul 13, 2023;12:04:54 PM;0,92
Jul 13, 2023;12:05:04 PM;0,92
Jul 13, 2023;12:05:14 PM;0,92
Jul 13, 2023;12:05:24 PM;0,92
Jul 13, 2023;12:05:34 PM;0,92
Jul 13, 2023;12:05:44 PM;0,92
Jul 13, 2023;12:05:54 PM;0,92
Jul 13, 2023;12:06:04 PM;0,92
Jul 13, 2023;12:06:14 PM;0,92
Jul 13, 2023;12:06:24 PM;0,92
Jul 13, 2023;12:06:34 PM;0,92
Jul 13, 2023;12:06:44 PM;0,92
Jul 13, 2023;12:06:54 PM;0,92
Jul 13, 2023;12:07:04 PM;0,92
Jul 13, 2023;12:07:14 PM;0,92
Jul 13, 2023;12:07:24 PM;0,92
Jul 13, 2023;12:07:34 PM;0,92
Jul 13, 2023;12:07:44 PM;0,92
Jul 13, 2023;12:07:54 PM;0,92
Jul 13, 2023;12:08:04 PM;0,92
Jul 13, 2023;12:08:14 PM;0,92
Jul 13, 2023;12:08:24 PM;0,92
Jul 13, 2023;12:08:34 PM;0,92
Jul 13, 2023;12:08:44 PM;0,92
Jul 13, 2023;12:08:54 PM;0,92
Jul 13, 2023;12:09:04 PM;0,92
Jul 13, 2023;12:09:14 PM;0,92
Jul 13, 2023;12:09:24 PM;0,92
Jul 13, 2023;12:09:34 PM;0,92
Jul 13, 2023;12:09:44 PM;0,92
Jul 13, 2023;12:09:54 PM;0,92
Jul 13, 2023;12:10:04 PM;0,92
Jul 13, 2023;12:10:14 PM;0,92
Jul 13, 2023;12:10:24 PM;0,92
Jul 13, 2023;12:10:34 PM;0,92
Jul 13, 2023;12:10:44 PM;0,92
Jul 13, 2023;12:10:54 PM;0,92
Jul 13, 2023;12:11:04 PM;0,92
Jul 13, 2023;12:11:14 PM;0,92
Jul 13, 2023;12:11:24 PM;0,92
Jul 13, 2023;12:11:34 PM;0,92
Jul 13, 2023;12:11:44 PM;0,92
Jul 13, 2023;12:11:54 PM;0,92
Jul 13, 2023;12:12:04 PM;0,92
Jul 13, 2023;12:12:14 PM;0,92
Jul 13, 2023;12:12:24 PM;0,92
Jul 13, 2023;12:12:34 PM;0,92
Jul 13, 2023;12:12:44 PM;0,92
Jul 13, 2023;12:12:54 PM;0,92
Jul 13, 2023;12:13:04 PM;0,92
Jul 13, 2023;12:13:14 PM;0,92
Jul 13, 2023;12:13:24 PM;0,92
Jul 13, 2023;12:13:34 PM;0,92
Jul 13, 2023;12:13:44 PM;0,92
Jul 13, 2023;12:13:54 PM;0,92
Jul 13, 2023;12:14:04 PM;0,92
Jul 13, 2023;12:14:14 PM;0,92
Jul 13, 2023;12:14:24 PM;0,92
Jul 13, 2023;12:14:34 PM;0,92
Jul 13, 2023;12:14:44 PM;0,92
Jul 13, 2023;12:14:54 PM;0,92
Jul 13, 2023;12:15:04 PM;0,92
Jul 13, 2023;12:15:14 PM;0,92
Jul 13, 2023;12:15:24 PM;0,92
Jul 13, 2023;12:15:34 PM;0,92
Jul 13, 2023;12:15:44 PM;0,92
Jul 13, 2023;12:15:54 PM;0,92
Jul 13, 2023;12:16:04 PM;0,93
Jul 13, 2023;12:16:14 PM;0,93
Jul 13, 2023;12:16:24 PM;0,93
Jul 13, 2023;12:16:34 PM;0,93
Jul 13, 2023;12:16:44 PM;0,93
Jul 13, 2023;12:16:54 PM;0,93
Jul 13, 2023;12:17:04 PM;0,93
Jul 13, 2023;12:17:14 PM;0,93
Jul 13, 2023;12:17:24 PM;0,93
Jul 13, 2023;12:17:34 PM;0,93
Jul 13, 2023;12:17:44 PM;0,93
Jul 13, 2023;12:17:54 PM;0,93
Jul 13, 2023;12:18:04 PM;0,93
Jul 13, 2023;12:18:14 PM;0,93
Jul 13, 2023;12:18:24 PM;0,93
Jul 13, 2023;12:18:34 PM;0,93
Jul 13, 2023;12:18:44 PM;0,93
Jul 13, 2023;12:18:54 PM;0,93
Jul 13, 2023;12:19:04 PM;0,93
Jul 13, 2023;12:19:14 PM;0,93
Jul 13, 2023;12:19:24 PM;0,93
Jul 13, 2023;12:19:34 PM;0,93
Jul 13, 2023;12:19:44 PM;0,93
Jul 13, 2023;12:19:54 PM;0,93
Jul 13, 2023;12:20:04 PM;0,93
Jul 13, 2023;12:20:14 PM;0,93
Jul 13, 2023;12:20:24 PM;0,93
Jul 13, 2023;12:20:34 PM;0,93
Jul 13, 2023;12:20:44 PM;0,93
Jul 13, 2023;12:20:54 PM;0,93
Jul 13, 2023;12:21:04 PM;0,93
Jul 13, 2023;12:21:14 PM;0,93
Jul 13, 2023;12:21:24 PM;0,93
Jul 13, 2023;12:21:34 PM;0,93
Jul 13, 2023;12:21:44 PM;0,93
Jul 13, 2023;12:21:54 PM;0,93
Jul 13, 2023;12:22:04 PM;0,93
Jul 13, 2023;12:22:14 PM;0,93
Jul 13, 2023;12:22:24 PM;0,93
Jul 13, 2023;12:22:34 PM;0,93
Jul 13, 2023;12:22:44 PM;0,93
Jul 13, 2023;12:22:54 PM;0,93
Jul 13, 2023;12:23:04 PM;0,93
Jul 13, 2023;12:23:14 PM;0,93
Jul 13, 2023;12:23:24 PM;0,93
Jul 13, 2023;12:23:34 PM;0,93
Jul 13, 2023;12:23:44 PM;0,93
Jul 13, 2023;12:23:54 PM;0,93
Jul 13, 2023;12:24:04 PM;0,93
Jul 13, 2023;12:24:14 PM;0,93
Jul 13, 2023;12:24:24 PM;0,93
Jul 13, 2023;12:24:34 PM;0,93
Jul 13, 2023;12:24:44 PM;0,93
Jul 13, 2023;12:24:54 PM;0,93
Jul 13, 2023;12:25:04 PM;0,93
Jul 13, 2023;12:25:14 PM;0,93
Jul 13, 2023;12:25:24 PM;0,93
Jul 13, 2023;12:25:34 PM;0,93
Jul 13, 2023;12:25:44 PM;0,93
Jul 13, 2023;12:25:54 PM;0,93
Jul 13, 2023;12:26:04 PM;0,93
Jul 13, 2023;12:26:14 PM;0,93
Jul 13, 2023;12:26:24 PM;0,93
Jul 13, 2023;12:26:34 PM;0,93
Jul 13, 2023;12:26:44 PM;0,93
Jul 13, 2023;12:26:54 PM;0,93
Jul 13, 2023;12:27:04 PM;0,93
Jul 13, 2023;12:27:14 PM;0,93
Jul 13, 2023;12:27:24 PM;0,93
Jul 13, 2023;12:27:34 PM;0,93
Jul 13, 2023;12:27:44 PM;0,93
Jul 13, 2023;12:27:54 PM;0,93
Jul 13, 2023;12:28:04 PM;0,93
Jul 13, 2023;12:28:14 PM;0,93
Jul 13, 2023;12:28:24 PM;0,93
Jul 13, 2023;12:28:34 PM;0,93
Jul 13, 2023;12:28:44 PM;0,93
Jul 13, 2023;12:28:54 PM;0,93
Jul 13, 2023;12:29:04 PM;0,94
Jul 13, 2023;12:29:14 PM;0,94
Jul 13, 2023;12:29:24 PM;0,94
Jul 13, 2023;12:29:34 PM;0,94
Jul 13, 2023;12:29:44 PM;0,94
Jul 13, 2023;12:29:54 PM;0,94
Jul 13, 2023;12:30:04 PM;0,94
Jul 13, 2023;12:30:14 PM;0,94
Jul 13, 2023;12:30:24 PM;0,94
Jul 13, 2023;12:30:34 PM;0,94
Jul 13, 2023;12:30:44 PM;0,94
Jul 13, 2023;12:30:54 PM;0,94
Jul 13, 2023;12:31:04 PM;0,94
Jul 13, 2023;12:31:14 PM;0,94
Jul 13, 2023;12:31:24 PM;0,94
Jul 13, 2023;12:31:34 PM;0,94
Jul 13, 2023;12:31:44 PM;0,94
Jul 13, 2023;12:31:54 PM;0,94
Jul 13, 2023;12:32:04 PM;0,94
Jul 13, 2023;12:32:14 PM;0,94
Jul 13, 2023;12:32:24 PM;0,94
Jul 13, 2023;12:32:34 PM;0,94
Jul 13, 2023;12:32:44 PM;0,94
Jul 13, 2023;12:32:54 PM;0,94
Jul 13, 2023;12:33:04 PM;0,94
Jul 13, 2023;12:33:14 PM;0,94
Jul 13, 2023;12:33:24 PM;0,94
Jul 13, 2023;12:33:34 PM;0,94
Jul 13, 2023;12:33:44 PM;0,94
Jul 13, 2023;12:33:54 PM;0,94
Jul 13, 2023;12:34:04 PM;0,94
Jul 13, 2023;12:34:14 PM;0,94
Jul 13, 2023;12:34:24 PM;0,94
Jul 13, 2023;12:34:34 PM;0,94
Jul 13, 2023;12:34:44 PM;0,94
Jul 13, 2023;12:34:54 PM;0,94
Jul 13, 2023;12:35:04 PM;0,94
Jul 13, 2023;12:35:14 PM;0,94
Jul 13, 2023;12:35:24 PM;0,94
Jul 13, 2023;12:35:34 PM;0,94
Jul 13, 2023;12:35:44 PM;0,94
Jul 13, 2023;12:35:54 PM;0,94
Jul 13, 2023;12:36:04 PM;0,94
Jul 13, 2023;12:36:14 PM;0,94
Jul 13, 2023;12:36:24 PM;0,94
Jul 13, 2023;12:36:34 PM;0,94
Jul 13, 2023;12:36:44 PM;0,94
Jul 13, 2023;12:36:54 PM;0,94
Jul 13, 2023;12:37:04 PM;0,94
Jul 13, 2023;12:37:14 PM;0,94
Jul 13, 2023;12:37:24 PM;0,94
Jul 13, 2023;12:37:34 PM;0,94
Jul 13, 2023;12:37:44 PM;0,94
Jul 13, 2023;12:37:54 PM;0,94
Jul 13, 2023;12:38:04 PM;0,94
Jul 13, 2023;12:38:14 PM;0,94
Jul 13, 2023;12:38:24 PM;0,94
Jul 13, 2023;12:38:34 PM;0,94
Jul 13, 2023;12:38:44 PM;0,94
Jul 13, 2023;12:38:54 PM;0,94
Jul 13, 2023;12:39:04 PM;0,94
Jul 13, 2023;12:39:14 PM;0,94
Jul 13, 2023;12:39:24 PM;0,94
Jul 13, 2023;12:39:34 PM;0,94
Jul 13, 2023;12:39:44 PM;0,94
Jul 13, 2023;12:39:54 PM;0,94
Jul 13, 2023;12:40:04 PM;0,94
Jul 13, 2023;12:40:14 PM;0,94
Jul 13, 2023;12:40:24 PM;0,94
Jul 13, 2023;12:40:34 PM;0,94
Jul 13, 2023;12:40:44 PM;0,94
Jul 13, 2023;12:40:54 PM;0,94
Jul 13, 2023;12:41:04 PM;0,94
Jul 13, 2023;12:41:14 PM;0,94
Jul 13, 2023;12:41:24 PM;0,94
Jul 13, 2023;12:41:34 PM;0,94
Jul 13, 2023;12:41:44 PM;0,95
Jul 13, 2023;12:41:54 PM;0,95
Jul 13, 2023;12:42:04 PM;0,95
Jul 13, 2023;12:42:14 PM;0,95
Jul 13, 2023;12:42:24 PM;0,95
Jul 13, 2023;12:42:34 PM;0,95
Jul 13, 2023;12:42:44 PM;0,95
Jul 13, 2023;12:42:54 PM;0,95
Jul 13, 2023;12:43:04 PM;0,95
Jul 13, 2023;12:43:14 PM;0,95
Jul 13, 2023;12:43:24 PM;0,95
Jul 13, 2023;12:43:34 PM;0,95
Jul 13, 2023;12:43:44 PM;0,95
Jul 13, 2023;12:43:54 PM;0,95
Jul 13, 2023;12:44:04 PM;0,95
Jul 13, 2023;12:44:14 PM;0,95
Jul 13, 2023;12:44:24 PM;0,95
Jul 13, 2023;12:44:34 PM;0,95
Jul 13, 2023;12:44:44 PM;0,95
Jul 13, 2023;12:44:54 PM;0,95
Jul 13, 2023;12:45:04 PM;0,95
Jul 13, 2023;12:45:14 PM;0,95
Jul 13, 2023;12:45:24 PM;0,95
Jul 13, 2023;12:45:34 PM;0,95
Jul 13, 2023;12:45:44 PM;0,95
Jul 13, 2023;12:45:54 PM;0,95
Jul 13, 2023;12:46:04 PM;0,95
Jul 13, 2023;12:46:14 PM;0,95
Jul 13, 2023;12:46:24 PM;0,95
Jul 13, 2023;12:46:34 PM;0,95
Jul 13, 2023;12:46:44 PM;0,95
Jul 13, 2023;12:46:54 PM;0,95
Jul 13, 2023;12:47:04 PM;0,95
Jul 13, 2023;12:47:14 PM;0,95
Jul 13, 2023;12:47:24 PM;0,95
Jul 13, 2023;12:47:34 PM;0,95
Jul 13, 2023;12:47:44 PM;0,95
Jul 13, 2023;12:47:54 PM;0,95
Jul 13, 2023;12:48:04 PM;0,95
Jul 13, 2023;12:48:14 PM;0,95
Jul 13, 2023;12:48:24 PM;0,95
